"시도별",2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"시도별",배추:면적 (ha),배추:생산량 (톤),노지배추:면적 (ha),노지배추:10a당 생산량 (kg),노지배추:생산량 (톤),노지봄배추:면적 (ha),노지봄배추:10a당 생산량 (kg),노지봄배추:생산량 (톤),일반봄배추:면적 (ha),일반봄배추:10a당 생산량 (kg),일반봄배추:생산량 (톤),고랭지배추:면적 (ha),고랭지배추:10a당 생산량 (kg),고랭지배추:생산량 (톤),노지가을배추:면적 (ha),노지가을배추:10a당 생산량 (kg),노지가을배추:생산량 (톤),노지겨울배추:면적 (ha),노지겨울배추:10a당 생산량 (kg),노지겨울배추:생산량 (톤),시설배추:면적 (ha),시설배추:10a당 생산량 (kg),시설배추:생산량 (톤)
"서울특별시",7,533,7,7446,533,0,0,0,0,0,0,0,0,0,7,7446,533,0,0,0,0,0,0
"부산광역시",36,2099,36,5803,2099,0,0,0,0,0,0,0,0,0,36,5803,2099,0,0,0,0,0,0
"대구광역시",59,5083,59,8684,5083,0,0,0,0,0,0,0,0,0,59,8684,5083,0,0,0,0,0,0
"인천광역시",110,11536,110,10463,11536,0,0,0,0,0,0,0,0,0,110,10463,11536,0,0,0,0,0,0
"광주광역시",28,3050,28,10998,3050,0,0,0,0,0,0,0,0,0,28,10998,3050,0,0,0,0,0,0
"대전광역시",49,4719,49,9606,4719,0,0,0,0,0,0,0,0,0,49,9606,4719,0,0,0,0,0,0
"울산광역시",94,9644,94,10248,9644,0,0,0,0,0,0,0,0,0,94,10248,9644,0,0,0,0,0,0
"세종특별자치시",48,4191,48,8659,4191,0,0,0,0,0,0,0,0,0,48,8659,4191,0,0,0,0,0,0
"경기도",983,101351,983,10309,101351,0,0,0,0,0,0,0,0,0,983,10309,101351,0,0,0,0,0,0
"강원도",1687,140709,1687,8341,140709,0,0,0,0,0,0,0,0,0,1687,8341,140709,0,0,0,0,0,0
"충청북도",2213,182663,2213,8253,182663,0,0,0,0,0,0,0,0,0,2213,8253,182663,0,0,0,0,0,0
"충청남도",1072,105095,1072,9807,105095,0,0,0,0,0,0,0,0,0,1072,9807,105095,0,0,0,0,0,0
"전라북도",1068,113229,1068,10599,113229,0,0,0,0,0,0,0,0,0,1068,10599,113229,0,0,0,0,0,0
"전라남도",3100,359598,3100,11600,359598,0,0,0,0,0,0,0,0,0,3100,11600,359598,0,0,0,0,0,0
"경상북도",2144,157197,2144,7333,157197,0,0,0,0,0,0,0,0,0,2144,7333,157197,0,0,0,0,0,0
"경상남도",453,41711,453,9206,41711,0,0,0,0,0,0,0,0,0,453,9206,41711,0,0,0,0,0,0
"제주도",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
